Category,Product Name,Price (INR),Description,Image Filename
Dress,Latest-party-wear-one-piece-gown-for-women #3,4698,Latest-Party-Wear-One-Piece-Gown-For-Women.,img_003.jpg
Dress,Sleeveless-ruched-tight-fashion-sexy-bodycon-party-women-club-dresses #4,3406,Sleeveless-Ruched-Tight-Fashion-Sexy-Bodycon-Party-Women-Club-Dresses.,img_004.jpg
Dress,Women-off-the-shoulder-sexy-embroidery-fashion-party-dress-1 #5,3349,Women-off-the-shoulder-sexy-embroidery-fashion-party-dress-1.,img_005.jpg
Dress,"Ark Green, Knee-length Dress With Short #10",4791,"Ark green, knee-length dress with short sleeves and a white, patterned neckline.",img_010.jpg
Dress,Black And White Gingham Checkered A-line #12,4078,Black and white gingham checkered A-line dress with a flared skirt.,img_012.jpg
Dress,Black Dress With Lace Detailing #14,1884,Black dress with lace detailing.,img_014.jpg
Dress,Black Dress With Sparkling Details #15,3328,Black dress with sparkling details.,img_015.jpg
Dress,Black Jumpsuit With A Diagonal Stripe #17,2079,Black jumpsuit with a diagonal stripe of glittering material running across the body.,img_017.jpg
Dress,Black Off-shoulder Dress With Belt #19,4815,Black off-shoulder dress with belt.,img_019.jpg
Dress,"Black, Sequined Dress With Thin Shoulder #22",3354,"Black, sequined dress with thin shoulder straps.",img_022.jpg
Dress,Blue Dress With A Floral Pattern #23,4177,Blue dress with a floral pattern.,img_023.jpg
Dress,"Bright Red, Form-fitting, Strapless Dress With #25",4020,"Bright red, form-fitting, strapless dress with a high slit on one side revealing part of the leg.",img_025.jpg
Dress,"Bright Red, Sequined Dress With Thin #26",4161,"Bright red, sequined dress with thin shoulder straps.",img_026.jpg
Dress,Burgundy Off-the-shoulder Dress With An Asymmetrical #27,2144,Burgundy off-the-shoulder dress with an asymmetrical hemline.,img_027.jpg
Dress,Classic Black Slip Dress With A #30,1742,Classic black slip dress with a midi length.,img_030.jpg
Dress,"Dark Blue, Knee-length Dress With Thin #33",2489,"Dark blue, knee-length dress with thin straps.",img_033.jpg
Dress,"Dark, Elegant, Sleeveless Dress That Reaches #34",3955,"Dark, elegant, sleeveless dress that reaches down to about mid-calf.",img_034.jpg
Dress,"Deep Burgundy, Silky Dress With Long #35",1622,"Deep burgundy, silky dress with long sleeves and a wrap-style front.",img_035.jpg
Dress,Dress With A Classic Black And #36,4686,Dress with a classic black and white houndstooth pattern.,img_036.jpg
Dress,Fitted Black Dress That Reaches Down #37,3399,Fitted black dress that reaches down to mid-calf.,img_037.jpg
Dress,Fitted Dress With A Classic Black #38,2835,Fitted dress with a classic black and white houndstooth pattern.,img_038.jpg
Dress,"Fitted, Cream-colored Dress With Long Sheer #39",3303,"Fitted, cream-colored dress with long sheer sleeves.",img_039.jpg
Dress,"Fitted, Off-the-shoulder White Dress With Horizontal #40",3919,"Fitted, off-the-shoulder white dress with horizontal ribbed texture.",img_040.jpg
Dress,"Fitted, Ruched Dress With A Sweetheart #41",4949,"Fitted, ruched dress with a sweetheart neckline and long mesh sleeves.",img_041.jpg
Dress,"Fitted, Short, Yellow Dress With Short #42",2299,"Fitted, short, yellow dress with short sleeves.",img_042.jpg
Dress,Floral Dress With Long Sleeves #43,3625,Floral dress with long sleeves.,img_043.jpg
Dress,Flowing Green Off-shoulder Dress #44,2456,Flowing green off-shoulder dress.,img_044.jpg
Dress,Form-fitting Dress With A Vibrant Pattern #46,3546,"Form-fitting dress with a vibrant pattern of yellow, blue, and black.",img_046.jpg
Dress,"Green Dress With A Floral Pattern, #48",1847,"Green dress with a floral pattern, paired with matching green trousers.",img_048.jpg
Dress,L-htdrss7133-honky-tonky-original-imagszfhfghhs2rp #50,4181,L-htdrss7133-honky-tonky-original-imagszfhfghhs2rp.,img_050.jpg
Dress,Ladies-party-wear-cotton-short-dress-full #51,2638,Ladies-party-wear-cotton-short-dress-full.,img_051.jpg
Dress,"Light Blue, Sequined Dress With A #52",3165,"Light blue, sequined dress with a V-neckline, long sleeves.",img_052.jpg
Dress,"Light Green, Short Dress With Lace #54",4398,"Light green, short dress with lace detailing around the waist and the edges of the sleeves and hem.",img_054.jpg
Dress,"Light Peach, Knee-length Dress With Off-the-shoulder #55",2539,"Light peach, knee-length dress with off-the-shoulder sleeves.",img_055.jpg
Dress,"Long, Elegant Blue Dress With An #56",2790,"Long, elegant blue dress with an off-the-shoulder design with sheer sleeves.",img_056.jpg
Dress,"Long, Elegant, Teal Dress With A #57",4603,"Long, elegant, teal dress with a high slit on one side.",img_057.jpg
Dress,"Long, Flowing Dress With A Full #58",2439,"Long, flowing dress with a full skirt.",img_058.jpg
Dress,"Long, Flowing, Pink Dress With A #59",3599,"Long, flowing, pink dress with a sparkly texture.",img_059.jpg
Dress,"Long, Intricately Designed Dress With Full #60",2682,"Long, intricately designed dress with full sleeves.",img_060.jpg
Dress,Mustard Yellow Fitted Dress With White #62,1786,Mustard yellow fitted dress with white off-the-shoulder sleeves.,img_062.jpg
Dress,Off-the-shoulder Black Ball Gown #63,3805,Off-the-shoulder black ball gown.,img_063.jpg
Dress,"One-shoulder, Black, Sequined Dress With Fringe #64",4637,"One-shoulder, black, sequined dress with fringe detailing at the hem.",img_064.jpg
Dress,"One-shoulder, Fitted Dress That Features Sequin #65",1941,"One-shoulder, fitted dress that features sequin embellishments and sheer panels.",img_065.jpg
Dress,"Pink, Knee-length Dress That Sparkles #66",3139,"Pink, knee-length dress that sparkles.",img_066.jpg
Dress,Red Dress Adorned With An Intricate #67,1940,Red dress adorned with an intricate white pattern.,img_067.jpg
Dress,Red Dress With A Pattern Of #68,4966,Red dress with a pattern of small white flowers.,img_068.jpg
Dress,Red Velvet Sheath Midi Dress #69,2690,Red velvet sheath midi dress.,img_069.jpg
Dress,Royal Blue Off-shoulder Dress #70,3082,Royal blue off-shoulder dress.,img_070.jpg
Dress,Shiny Purple Sequined Dress With A #72,1568,Shiny purple sequined dress with a one-shoulder design.,img_072.jpg
Dress,"Shiny, Silver, Wrap-style Dress With Long #73",4969,"Shiny, silver, wrap-style dress with long sleeves.",img_073.jpg
Dress,"Short, Blue Floral Dress With Long #74",4304,"Short, blue floral dress with long puffed sleeves.",img_074.jpg
Dress,"Short, White, Sleeveless Dress With Thin #75",1501,"Short, white, sleeveless dress with thin straps.",img_075.jpg
Dress,Sleeveless Dress Adorned With Pink Sequins #76,2373,Sleeveless dress adorned with pink sequins.,img_076.jpg
Dress,Sleeveless Dress With A High Neckline #77,2358,Sleeveless dress with a high neckline.,img_077.jpg
Dress,Sophisticated Black Dress With An Asymmetrical #79,3424,Sophisticated black dress with an asymmetrical design with one sleeve and a strapless neckline on the opposite side.,img_079.jpg
Dress,Sparkling Black Dress #80,3036,Sparkling black dress.,img_080.jpg
Dress,Sparkling Blue Dress #81,4402,Sparkling blue dress.,img_081.jpg
Dress,Sparkling White Dress With Long Sleeves #82,3126,Sparkling white dress with long sleeves.,img_082.jpg
Dress,"Sparkling, Fitted Dress 2 #83",3218,"Sparkling, fitted dress 2.",img_083.jpg
Dress,"Sparkling, Fitted Dress With Long Sleeves #84",1798,"Sparkling, fitted dress with long sleeves.",img_084.jpg
Dress,"Sparkling, Fitted Dress #85",3818,"Sparkling, fitted dress.",img_085.jpg
Dress,"Sparkling, Sequined Dress #86",4077,"Sparkling, sequined dress.",img_086.jpg
Dress,Strapless Red Midi Dress With A #87,2312,Strapless red midi dress with a mermaid silhouette.,img_087.jpg
Dress,"Strapless, Sequined Dress That Sparkles With #88",4687,"Strapless, sequined dress that sparkles with multiple colors.",img_088.jpg
Dress,"Tight-fitting, Off-the-shoulder White Dress 2 #89",4263,"Tight-fitting, off-the-shoulder white dress 2.",img_089.jpg
Dress,"Tight-fitting, Off-the-shoulder White Dress #90",2604,"Tight-fitting, off-the-shoulder white dress.",img_090.jpg
Dress,Vibrant Blue And A Neutral Tone #91,2878,Vibrant blue and a neutral tone adorned with colorful floral patterns.,img_091.jpg
Dress,White Dress Adorned With Colorful Floral #93,2861,White dress adorned with colorful floral patterns.,img_093.jpg
Dress,White Knee-length Dress With A Fitted #94,1561,White knee-length dress with a fitted design and long sleeves.,img_094.jpg
Ethnic Wear,Anarkali Suit With A Modern Twist #1,3151,Anarkali suit with a modern twist.,img_001.jpg
Ethnic Wear,Anarkali Suit With Fitted Bodice With #2,3591,Anarkali suit with fitted bodice with a high neckline.,img_002.jpg
